-3.050,0.194,0.975,-0.173,0.576,-0.342,0.250,-0.114,0.205,-0.010,-0.186,-0.241,-0.128,0.054,-0.033,0.044,-0.050,0.034,0.022,-0.037,0.093,-0.062,-0.010,0.080,0.083,0.045,-0.012
-2.044,-1.822,1.590,-0.264,1.047,-0.796,0.568,-0.125,0.259,-0.689,0.972,0.499,-0.134,0.320,0.202,-0.729,0.523,-0.185,-0.326,0.246,-0.044,-0.268,0.282,-0.007,0.297,-0.043,0.169
-3.300,0.339,1.132,-0.030,0.437,-0.166,0.057,0.069,-0.099,0.384,-0.440,-0.292,-0.114,0.125,-0.156,0.025,0.109,-0.221,0.176,-0.094,0.150,-0.092,0.037,0.076,0.125,0.162,-0.089
-2.733,-0.032,2.171,-0.705,0.886,-0.358,0.464,-0.560,0.543,-0.326,0.366,0.167,-0.161,0.158,0.165,-0.254,0.026,0.105,-0.021,-0.056,0.051,0.035,-0.152,0.327,0.294,0.341,-0.136
-3.562,2.681,0.024,-0.752,0.582,-0.646,0.783,-0.370,0.399,-0.299,0.067,-0.193,-0.432,0.522,-0.745,0.617,-0.286,0.188,-0.033,-0.073,0.253,-0.248,0.275,-0.375,-0.223,-0.178,0.056
0.322,2.996,-0.266,-2.557,-0.173,1.415,-1.799,-0.437,1.008,-0.103,-1.062,-0.501,0.579,-0.590,-0.190,0.467,-0.066,-0.338,0.183,0.057,-0.131,-0.025,0.127,-0.057,0.095,-0.032,-0.004
-3.108,1.709,-0.208,-0.033,-0.150,0.288,-0.741,0.970,-1.157,0.995,-0.762,-0.349,0.099,-0.412,0.705,-0.657,0.244,-0.137,-0.156,0.245,-0.532,0.442,-0.402,0.263,-0.041,-0.216,0.065
-1.038,3.816,-0.843,-1.833,-0.736,1.389,-1.007,-0.756,0.666,0.591,-1.031,0.193,0.878,-0.083,-0.769,0.042,0.587,-0.542,-0.548,0.543,-0.177,-0.436,0.165,0.357,0.183,-0.293,-0.091
-3.341,3.045,-0.440,-0.897,0.482,-0.665,0.938,-0.670,0.809,-0.858,0.598,0.367,0.112,0.109,-0.472,0.584,-0.468,0.529,-0.418,0.215,-0.321,0.207,-0.168,0.001,-0.125,-0.227,0.120
0.398,-0.691,1.017,-1.088,-0.500,0.905,-0.160,-1.120,0.476,0.920,-0.319,0.853,0.370,0.730,-0.761,-0.304,0.453,0.087,-0.605,0.169,0.335,-0.261,-0.298,0.159,-0.346,0.068,-0.107
-0.278,-2.476,1.125,-0.106,-0.143,0.259,0.004,-0.262,-0.019,0.580,-0.465,-0.259,-0.204,0.104,-0.093,0.192,-0.158,0.154,-0.015,0.010,-0.043,-0.022,0.089,0.039,0.064,-0.275,0.186
1.328,-2.640,0.965,-1.170,1.188,-0.888,0.015,0.320,-0.536,0.473,-0.238,-0.313,-0.450,0.428,-0.148,0.058,0.127,-0.246,0.091,-0.117,0.337,-0.069,0.022,-0.118,-0.142,-0.270,0.191
0.191,-2.433,1.193,-0.619,0.816,-0.431,-0.356,0.466,-0.551,0.340,-0.007,-0.163,-0.376,0.498,-0.353,0.114,-0.053,0.131,-0.171,0.082,0.157,-0.327,0.321,-0.109,0.042,-0.071,0.028
-0.143,-1.874,1.366,-0.549,0.362,-0.118,0.038,-0.397,0.087,0.723,-0.642,-0.325,-0.140,0.099,0.045,-0.036,-0.137,0.208,-0.027,-0.029,0.244,-0.242,0.115,-0.136,0.019,0.319,-0.026
-2.036,-1.121,1.382,0.191,0.293,-0.258,-0.222,0.647,-0.558,0.244,-0.024,-0.031,0.134,-0.199,-0.027,0.181,-0.102,0.122,-0.192,0.157,-0.257,0.141,-0.054,0.033,0.005,-0.030,0.040
-0.969,-1.055,0.600,0.640,-1.040,0.560,-0.025,0.273,-0.833,0.296,0.052,-0.334,-0.096,-0.412,0.487,-0.009,-0.140,-0.099,0.022,0.183,-0.179,-0.084,0.256,-0.201,-0.078,-0.105,-0.103
-2.821,-0.944,1.655,0.075,0.632,-0.502,0.468,-0.054,0.084,-0.054,0.039,-0.133,-0.165,0.150,-0.217,0.260,-0.128,0.052,-0.010,0.031,-0.068,0.086,-0.202,0.252,0.091,-0.010,0.091
-3.283,1.056,1.379,-0.287,0.636,-0.656,0.573,-0.107,0.084,0.002,-0.007,-0.258,-0.377,0.279,-0.344,0.268,-0.077,-0.014,0.059,-0.055,0.139,-0.124,0.057,0.001,-0.010,-0.000,-0.019
-1.591,0.245,2.896,-0.735,-0.044,-0.234,1.089,-0.163,-0.582,0.341,0.037,-0.168,-0.032,-0.156,-0.077,0.233,-0.070,-0.010,-0.274,0.306,-0.189,-0.189,0.094,0.108,-0.114,-0.159,-0.106
0.853,-1.863,-1.062,-0.835,0.295,-0.834,1.228,-0.727,0.194,0.496,-0.231,0.052,-0.249,0.186,-0.108,0.301,-0.093,-0.149,0.174,-0.014,0.076,-0.149,0.140,0.028,0.175,0.135,0.003
-3.529,2.853,-0.018,-0.900,0.680,-0.786,0.990,-0.623,0.735,-0.728,0.483,0.258,0.030,0.166,-0.497,0.574,-0.420,0.435,-0.302,0.130,-0.167,0.093,-0.051,-0.087,-0.126,-0.150,0.068
-3.386,3.059,-0.351,-0.892,0.495,-0.634,0.830,-0.555,0.685,-0.772,0.565,0.394,0.189,0.022,-0.379,0.530,-0.471,0.558,-0.468,0.255,-0.393,0.258,-0.207,0.024,-0.126,-0.247,0.140
-0.837,3.801,-0.812,-1.561,-1.259,1.444,-0.346,-0.884,-0.087,0.972,-0.182,0.901,0.229,0.733,-0.404,-0.692,0.372,0.288,-0.475,-0.091,0.480,-0.059,-0.498,0.121,-0.468,0.175,-0.271
-3.456,2.979,-0.188,-0.920,0.610,-0.746,0.961,-0.640,0.774,-0.834,0.608,0.397,0.162,0.059,-0.382,0.483,-0.402,0.454,-0.372,0.193,-0.290,0.191,-0.154,0.003,-0.110,-0.196,0.110
-3.724,1.887,0.695,-0.513,0.728,-0.637,0.563,-0.020,-0.053,0.244,-0.397,-0.570,-0.628,0.500,-0.393,0.118,0.103,-0.265,0.268,-0.187,0.323,-0.210,0.155,-0.110,-0.026,-0.040,0.026
-3.206,-0.476,1.703,0.073,0.576,-0.195,0.022,0.147,-0.239,0.440,-0.301,-0.180,-0.139,0.113,0.075,-0.176,0.038,0.079,-0.110,0.050,-0.062,0.073,-0.075,0.019,-0.034,-0.018,0.022
-3.362,1.110,1.384,-0.439,0.623,-0.502,0.592,-0.185,0.097,0.011,-0.039,-0.075,-0.060,0.141,-0.326,0.302,-0.201,0.263,-0.289,0.163,-0.195,0.119,-0.100,-0.016,-0.133,-0.157,0.086
-0.412,-2.485,0.906,0.232,-0.436,-0.050,0.691,-0.156,-0.007,-0.433,0.433,0.024,0.096,-0.032,-0.210,0.089,0.072,0.064,-0.246,0.091,0.244,-0.334,-0.107,0.406,0.063,-0.229,0.045
-3.003,0.024,1.085,-0.168,0.696,-0.565,0.381,0.157,-0.172,0.136,-0.189,-0.380,-0.296,0.124,-0.043,-0.046,0.134,-0.224,0.136,-0.074,0.194,-0.177,0.219,-0.245,-0.087,-0.024,0.055
-3.195,0.374,1.045,-0.268,0.696,-0.535,0.625,-0.487,0.612,-0.296,-0.043,-0.176,-0.092,0.056,-0.008,-0.062,0.098,-0.178,0.191,-0.138,0.226,-0.145,0.081,0.057,0.159,0.229,-0.114
-3.246,0.198,0.808,0.153,0.346,-0.160,-0.135,0.425,-0.409,0.308,-0.195,-0.119,-0.009,-0.040,0.075,-0.061,-0.009,0.024,-0.055,0.062,-0.113,0.107,-0.142,0.097,-0.025,-0.168,0.098
-2.844,0.820,1.329,-0.394,0.271,-0.146,0.403,-0.242,0.061,0.019,0.075,0.103,0.158,-0.147,0.092,-0.015,-0.023,-0.039,0.111,-0.153,0.400,-0.350,0.341,-0.427,-0.270,-0.259,0.116
-3.065,-0.842,1.493,-0.093,1.156,-0.892,0.307,0.513,-0.603,0.264,0.292,0.433,0.253,0.023,0.064,-0.338,0.347,-0.318,-0.081,0.248,-0.506,0.331,-0.078,0.013,0.087,0.304,-0.207
-2.288,-1.523,0.851,0.395,0.188,0.264,-0.860,0.636,-0.186,-0.216,0.194,-0.040,-0.113,0.054,0.081,-0.100,0.036,-0.034,0.120,-0.125,0.204,-0.078,-0.193,0.433,0.317,0.054,0.102
-3.238,-0.489,1.451,0.108,0.665,-0.319,-0.020,0.169,0.060,-0.096,-0.011,-0.007,0.260,-0.327,0.142,0.235,-0.317,0.263,-0.041,0.016,-0.155,0.204,-0.171,0.070,0.045,0.067,0.076
-3.828,0.668,1.466,-0.241,0.960,-0.909,1.077,-0.687,0.797,-0.628,0.381,0.221,0.248,-0.239,0.413,-0.422,0.181,-0.101,-0.047,0.103,-0.273,0.247,-0.232,0.275,0.177,0.326,-0.258
2.325,-3.177,0.875,-1.333,0.191,0.246,-0.626,0.035,0.007,0.745,-0.931,-0.075,0.625,-0.427,-0.058,0.259,0.103,-0.346,0.087,0.011,0.378,-0.445,0.277,-0.384,-0.317,0.008,0.074
-1.624,0.164,1.866,-1.278,0.781,-0.197,0.271,-0.495,0.567,-0.547,0.441,0.152,0.081,-0.153,-0.142,0.565,-0.500,0.376,0.063,-0.141,0.072,0.150,-0.453,0.498,0.084,-0.033,0.041
-3.131,0.232,1.221,-0.197,0.663,-0.522,0.432,0.101,-0.209,0.291,-0.310,-0.418,-0.330,0.193,-0.202,0.146,-0.017,-0.045,0.027,-0.026,0.123,-0.113,0.052,0.027,0.045,0.013,0.012
-3.627,0.739,1.268,-0.349,0.985,-0.844,0.735,-0.178,0.186,-0.090,0.033,-0.071,-0.090,0.106,-0.129,0.101,-0.050,0.010,-0.026,0.049,-0.128,0.145,-0.138,0.085,0.019,-0.058,0.124
-2.275,-1.359,1.008,0.322,0.080,0.304,-0.498,0.134,-0.028,0.085,0.089,0.512,0.768,-0.546,0.508,-0.389,0.141,-0.094,0.060,0.013,-0.229,0.337,-0.298,0.089,-0.007,0.366,-0.221
-2.932,0.086,1.197,0.179,0.253,0.031,-0.227,0.360,-0.684,0.667,-0.252,-0.165,-0.223,0.104,0.105,-0.126,0.036,-0.104,0.134,-0.028,-0.115,0.163,-0.100,0.098,0.098,-0.004,0.073
-2.323,-0.341,-0.052,0.724,-0.805,0.922,-1.177,0.945,-0.955,0.481,-0.012,0.308,0.405,-0.335,0.209,0.050,-0.229,0.260,-0.138,0.083,-0.202,0.164,-0.136,0.038,-0.042,-0.066,0.010
-1.448,2.249,0.325,-0.568,-1.268,0.648,0.800,-0.226,-1.133,0.544,0.726,0.011,-1.077,0.042,0.582,0.385,-0.646,-0.058,0.764,-0.183,-0.339,0.011,0.544,0.078,0.613,-0.352,0.178
-1.097,2.385,-0.043,-1.918,0.335,0.601,-1.026,-0.422,1.016,-0.105,-0.947,-0.432,0.533,-0.574,-0.304,0.687,-0.068,-0.497,0.272,0.137,-0.492,0.277,0.249,-0.212,0.379,-0.133,0.265
-2.180,-1.542,1.424,-0.150,0.744,-0.259,-0.029,-0.078,0.271,-0.226,0.333,0.417,0.279,0.118,-0.302,0.117,0.056,0.001,-0.187,0.172,-0.154,-0.039,0.180,-0.171,0.044,0.082,-0.030
-2.764,0.114,1.109,-0.567,0.923,-0.620,0.562,-0.398,0.449,-0.072,-0.131,-0.120,-0.096,0.206,-0.299,0.165,-0.023,0.010,-0.004,-0.041,0.172,-0.125,0.016,0.089,0.060,0.102,-0.053
-3.414,-0.061,1.260,-0.098,0.919,-0.889,0.925,-0.386,0.370,-0.274,0.290,0.313,0.363,-0.240,0.191,-0.099,-0.018,0.061,-0.106,0.118,-0.243,0.222,-0.235,0.127,-0.063,-0.147,0.068
-2.165,-1.958,0.920,0.627,-0.138,0.295,-0.121,-0.163,0.210,-0.321,0.683,0.664,0.192,0.177,-0.110,-0.015,-0.061,0.185,-0.024,-0.088,0.117,-0.007,0.067,-0.279,-0.192,0.079,-0.073
-1.605,-0.075,2.810,-0.982,0.256,0.126,0.533,-0.398,-0.488,0.690,0.182,0.218,-0.376,0.223,0.331,-0.329,0.036,-0.089,0.188,-0.032,-0.104,0.071,0.042,-0.168,-0.230,0.028,-0.072
1.229,2.203,1.308,-2.643,-0.644,1.215,-0.335,-1.165,0.488,0.294,0.361,0.932,-0.066,0.291,0.609,-0.713,-0.126,0.423,0.101,-0.280,0.211,0.062,-0.002,-0.195,-0.015,0.010,0.091
-1.276,2.151,0.166,-0.875,-1.147,0.913,0.611,-0.801,-0.505,0.498,0.811,0.735,-0.608,0.400,0.492,-0.285,-0.468,0.548,0.427,-0.500,0.010,0.571,-0.068,-0.410,0.153,0.180,0.247
-1.412,4.169,-1.131,-1.622,-0.861,1.222,-0.687,-0.660,0.389,0.624,-0.758,0.415,0.758,0.128,-0.691,-0.195,0.583,-0.328,-0.652,0.443,0.084,-0.522,-0.013,0.464,0.001,-0.268,-0.203
-3.240,3.318,-0.748,-0.883,0.288,-0.483,0.692,-0.484,0.600,-0.740,0.561,0.446,0.273,-0.074,-0.274,0.450,-0.447,0.548,-0.499,0.300,-0.526,0.387,-0.355,0.184,-0.056,-0.249,0.167
-3.190,3.369,-0.856,-0.873,0.222,-0.433,0.652,-0.492,0.628,-0.808,0.639,0.545,0.376,-0.152,-0.222,0.437,-0.463,0.572,-0.519,0.313,-0.566,0.425,-0.403,0.252,-0.009,-0.198,0.139
-0.139,-1.702,-0.071,0.676,-1.691,0.824,0.536,-0.144,-0.766,0.185,0.651,0.251,-0.118,-0.524,0.557,0.595,-0.720,0.063,0.661,-0.166,-0.209,0.029,0.240,0.022,0.185,-0.381,0.160
0.892,-0.174,-0.745,-2.379,1.325,-0.660,-0.306,0.253,0.284,-0.786,0.139,-0.560,-0.204,-0.687,0.823,0.082,-0.434,0.179,0.524,-0.441,0.388,-0.022,-0.016,-0.320,-0.433,-0.150,0.017
-3.450,0.742,1.132,-0.342,0.855,-0.668,0.502,-0.026,-0.031,0.216,-0.268,-0.224,-0.090,0.017,0.138,-0.294,0.251,-0.301,0.122,-0.009,-0.055,0.091,-0.185,0.355,0.235,0.096,-0.018
-1.794,-0.038,2.152,-0.670,0.272,-0.191,0.529,-0.273,0.131,-0.081,0.032,-0.069,-0.153,0.165,0.207,-0.453,0.130,0.011,0.261,-0.283,-0.038,0.480,-0.371,0.193,0.234,0.479,-0.130
-3.417,0.410,1.991,-0.691,1.377,-0.786,0.237,-0.007,0.325,-0.224,-0.105,-0.161,0.221,-0.376,0.300,-0.083,0.096,-0.384,0.372,-0.022,-0.407,0.530,-0.436,0.318,0.135,0.051,0.057
-3.484,0.635,1.479,-0.392,0.846,-0.548,0.592,-0.516,0.671,-0.293,-0.022,-0.102,-0.086,0.236,-0.358,0.172,0.016,-0.045,-0.013,-0.020,0.133,-0.118,-0.045,0.183,0.070,0.163,-0.147
-3.725,2.526,0.509,-0.854,0.883,-0.923,1.077,-0.680,0.814,-0.846,0.659,0.524,0.396,-0.190,-0.005,0.128,-0.201,0.251,-0.230,0.141,-0.267,0.212,-0.231,0.233,0.136,0.145,-0.092
-3.215,0.216,0.957,-0.104,0.708,-0.535,0.197,0.280,-0.264,0.083,0.125,0.176,0.167,-0.094,0.239,-0.415,0.419,-0.621,0.529,-0.275,0.374,-0.177,-0.029,0.247,0.286,0.220,-0.057
-2.182,-0.017,1.619,-0.770,0.634,-0.152,0.255,-0.468,0.480,-0.115,-0.121,-0.078,0.238,-0.260,-0.207,0.536,-0.327,0.243,-0.341,0.328,-0.420,0.121,-0.048,0.138,0.116,-0.263,0.260
-3.328,3.228,-0.556,-0.898,0.397,-0.573,0.792,-0.548,0.669,-0.781,0.588,0.448,0.256,-0.038,-0.328,0.499,-0.466,0.556,-0.481,0.278,-0.472,0.341,-0.307,0.138,-0.074,-0.232,0.144
-1.150,3.422,-2.324,-1.841,0.492,-0.223,-1.020,1.235,-0.607,-0.790,0.735,-0.117,-0.880,0.498,0.361,-0.703,0.042,0.578,-0.592,0.072,0.360,-0.429,-0.131,0.486,0.137,-0.323,-0.019
-1.514,1.452,-0.001,-1.331,0.355,0.580,-1.212,-0.022,0.795,-0.190,-1.054,-0.758,0.534,-0.850,-0.043,0.729,-0.188,-0.565,0.561,0.017,-0.490,0.295,0.285,-0.214,0.464,0.142,0.204
-3.194,0.936,1.310,-0.179,0.686,-0.530,0.680,-0.350,-0.083,0.217,-0.085,-0.284,-0.411,0.298,-0.228,0.211,-0.101,-0.030,0.122,-0.075,0.112,-0.092,0.110,-0.067,0.002,-0.029,0.025
3.131,0.189,1.848,-3.827,0.884,-0.165,0.298,-0.884,0.504,-0.336,0.873,1.078,0.118,-0.041,1.069,-0.818,-0.227,0.491,-0.089,0.076,-0.273,-0.022,0.256,-0.275,-0.179,-0.372,0.171
-3.233,0.129,1.177,-0.302,0.976,-0.805,0.648,-0.192,0.318,-0.353,0.331,0.179,0.033,0.129,-0.253,0.228,-0.100,0.044,0.052,-0.083,0.166,-0.127,0.086,0.025,0.153,0.258,-0.109
-3.148,0.794,0.952,-0.400,0.617,-0.601,0.899,-0.617,0.591,-0.485,0.394,0.200,0.069,-0.056,-0.016,0.153,-0.179,0.179,-0.186,0.170,-0.360,0.243,-0.223,0.357,0.252,0.204,-0.087
-1.101,-1.036,0.253,-0.463,0.537,-0.655,0.442,0.163,-0.154,0.205,-0.366,-0.270,-0.005,0.046,-0.157,0.034,0.162,-0.320,0.241,-0.077,-0.013,0.075,-0.072,0.248,0.321,0.373,-0.099
-0.596,-1.972,0.115,0.561,-0.786,0.587,-0.395,-0.041,-0.113,0.312,-0.043,0.105,0.182,-0.430,0.440,-0.114,-0.067,0.209,-0.250,0.113,-0.026,-0.053,-0.011,0.046,0.008,-0.120,0.066
-2.790,-0.261,1.449,-0.193,0.479,0.067,-0.265,0.059,-0.067,0.580,-0.697,-0.461,-0.265,0.315,-0.276,-0.040,0.157,-0.094,-0.096,0.076,-0.010,-0.020,-0.040,-0.006,-0.157,-0.169,0.018
-0.344,2.426,-0.270,-0.854,-1.701,0.922,0.719,-0.312,-1.168,0.436,1.003,0.552,-0.549,-0.223,0.924,0.041,-0.706,0.242,0.616,-0.152,-0.569,0.370,0.305,-0.122,0.462,-0.070,0.113
-0.875,1.479,-3.179,-0.753,-0.092,-0.654,0.828,0.106,-0.787,0.687,0.021,0.752,0.752,-0.208,-0.441,0.425,0.101,-0.644,0.656,-0.200,-0.146,0.376,-0.258,-0.095,-0.311,0.060,-0.238
-2.635,-0.850,1.511,0.709,-0.254,-0.185,0.296,0.533,-0.405,-0.116,-0.078,-0.285,0.115,-0.020,-0.391,0.295,-0.049,0.088,-0.076,-0.078,0.142,0.030,0.084,-0.243,0.031,0.237,-0.055
-1.332,-1.432,1.240,0.568,-1.157,1.109,-0.346,0.160,-0.565,-0.264,0.946,0.125,-0.438,-0.182,0.273,0.402,-0.313,-0.212,0.503,-0.095,-0.109,0.035,-0.078,0.287,0.135,-0.215,0.093
0.024,-3.127,1.337,0.114,-0.306,-0.295,1.177,-0.237,-0.324,0.181,-0.204,-0.292,0.468,-0.529,-0.111,0.250,-0.037,0.165,-0.057,-0.198,0.225,0.374,-0.556,-0.003,-0.290,0.152,-0.021
-1.047,3.912,-0.150,-1.626,-1.275,1.393,0.031,-1.143,-0.088,1.087,-0.020,1.009,0.033,0.759,-0.160,-0.741,0.152,0.497,-0.233,-0.298,0.428,0.149,-0.442,-0.079,-0.403,0.232,-0.137
-2.252,-0.017,1.759,0.252,-0.309,0.100,0.194,0.368,-0.933,0.416,0.066,-0.551,-0.453,-0.416,0.359,0.236,0.096,-0.570,0.062,0.229,-0.119,-0.109,0.048,0.270,0.153,0.032,-0.186
-1.449,0.031,3.029,-0.621,-0.423,0.110,1.315,-0.419,-0.728,0.033,0.844,-0.254,-0.964,-0.097,0.581,0.292,-0.515,0.007,0.509,-0.080,-0.299,0.030,0.389,0.077,0.483,-0.177,0.167
-3.168,1.357,1.750,-0.181,0.080,-0.572,1.093,-0.014,-0.226,-0.288,0.339,-0.207,-0.240,-0.039,-0.237,0.624,-0.406,0.162,-0.116,0.170,-0.125,-0.141,0.092,0.026,-0.080,-0.151,-0.000
-2.467,0.893,2.218,-0.479,-0.107,0.127,0.486,-0.005,-0.779,0.731,0.044,0.035,-0.494,0.291,0.192,-0.024,-0.296,0.134,0.453,-0.337,0.156,-0.016,0.243,-0.012,0.385,0.160,0.055
-2.500,-0.850,1.929,0.187,0.028,0.121,0.063,0.189,-0.407,0.020,0.347,0.160,0.184,-0.439,0.455,-0.002,-0.264,0.330,-0.202,0.093,-0.095,-0.006,0.053,0.038,0.168,0.239,-0.114
-2.422,-0.127,1.758,-1.032,1.351,-0.801,0.569,-0.396,0.435,-0.253,0.283,0.202,-0.027,0.103,0.161,-0.246,-0.015,0.216,-0.040,-0.150,0.314,-0.127,-0.209,0.418,0.234,0.225,-0.099
-3.557,0.494,1.215,-0.236,0.922,-0.856,0.833,-0.297,0.290,-0.249,0.275,0.279,0.276,-0.165,0.143,-0.116,-0.003,0.101,-0.268,0.246,-0.444,0.303,-0.186,0.139,0.111,0.096,0.022
-2.479,-1.355,0.874,0.967,-0.800,0.843,-0.335,-0.097,-0.091,0.141,0.180,0.231,0.037,-0.033,0.200,-0.092,-0.123,0.213,-0.060,-0.019,0.052,-0.083,0.189,-0.206,0.016,0.213,-0.159
-2.970,-1.355,1.320,0.571,0.321,0.039,-0.537,0.569,-0.262,-0.117,0.245,0.197,0.240,-0.222,0.238,-0.055,-0.134,0.225,-0.090,-0.010,-0.006,0.042,-0.106,0.184,0.154,0.375,-0.259
-1.711,-1.256,0.449,-0.227,0.525,-0.896,1.642,-0.938,0.401,-0.098,0.322,0.111,-0.176,0.084,0.268,-0.424,0.392,-0.537,0.448,-0.238,0.380,-0.244,0.116,0.140,0.310,0.105,0.180
-3.640,0.158,1.260,0.173,0.521,-0.429,0.486,-0.283,0.431,-0.392,0.264,0.145,0.153,-0.103,0.131,-0.111,0.007,0.042,-0.083,0.061,-0.093,0.060,-0.032,-0.009,-0.021,0.029,-0.050
-3.710,0.564,1.413,-0.248,0.996,-0.868,0.761,-0.164,0.140,-0.112,0.227,0.290,0.283,-0.071,-0.130,0.174,-0.061,-0.073,0.161,-0.103,0.119,-0.026,-0.023,0.001,-0.017,0.069,-0.067
-3.245,-0.989,1.661,0.109,0.992,-0.744,0.384,0.202,-0.209,0.138,0.043,0.075,0.138,-0.132,0.310,-0.352,0.156,-0.014,-0.177,0.178,-0.241,0.111,0.051,-0.245,-0.222,-0.082,-0.040
-3.001,0.267,0.785,0.255,-0.051,0.301,-0.645,0.823,-0.977,0.810,-0.522,-0.276,0.034,-0.278,0.404,-0.248,0.018,0.009,-0.077,0.090,-0.133,0.063,-0.017,-0.030,-0.040,-0.106,0.050
-2.567,4.147,-2.305,-0.642,-0.556,0.567,-0.157,0.526,0.014,0.303,0.300,-0.429,0.557,0.550,0.743,0.840,1.431,1.088,1.056,1.597,0.721,0.938,0.864,0.873,-0.729,1.039,2.056
-2.529,-0.909,1.537,-0.075,0.520,-0.124,-0.017,0.175,-0.390,0.544,-0.218,-0.037,-0.071,0.087,0.007,0.026,-0.141,0.238,-0.085,-0.036,0.124,-0.100,0.089,-0.118,-0.073,0.070,-0.092
1.122,-2.700,-0.399,-0.664,-0.176,0.385,-0.310,-0.058,0.073,-0.465,0.589,0.085,-0.393,0.281,0.094,-0.271,-0.052,0.602,-0.518,0.007,0.387,-0.262,-0.165,0.027,-0.344,0.212,-0.355
1.123,-2.282,-0.046,-1.194,0.366,-0.487,1.009,-0.563,-0.032,0.120,0.086,-0.130,-0.160,-0.150,0.301,-0.093,-0.111,0.310,-0.209,-0.029,0.433,-0.496,0.128,0.152,0.003,-0.306,0.121
-2.021,-1.480,0.329,0.629,-0.351,0.388,-0.312,0.313,-0.479,0.471,-0.273,-0.219,-0.075,-0.142,0.195,-0.028,0.061,-0.295,0.324,-0.101,0.049,-0.053,0.047,0.194,0.292,0.116,0.016
-0.425,1.162,-0.234,-2.135,1.100,-0.086,-1.181,0.299,0.859,-0.856,-0.455,-0.703,0.029,-0.512,0.344,0.395,-0.575,0.236,0.586,-0.438,0.173,0.188,-0.258,-0.044,-0.395,0.066,-0.217
-3.076,-0.026,1.201,0.167,0.244,-0.339,0.516,0.191,-0.425,0.180,-0.055,-0.487,-0.477,0.152,-0.309,0.413,-0.031,-0.257,0.100,0.061,0.102,-0.257,0.082,0.092,-0.061,-0.032,-0.081
-2.297,-1.171,1.381,0.309,-0.016,0.196,-0.202,0.304,-0.239,0.001,-0.106,-0.492,-0.339,0.051,-0.031,-0.020,0.101,0.003,-0.275,0.148,0.136,-0.293,0.191,-0.129,-0.062,0.167,-0.148
-2.446,-1.184,1.183,0.307,0.091,-0.123,0.575,-0.286,0.020,0.089,-0.050,-0.485,-0.634,0.209,0.005,0.159,-0.120,-0.011,0.079,0.029,-0.046,-0.100,0.168,0.018,0.126,-0.025,0.007
-2.979,-1.092,1.119,0.529,0.227,0.043,-0.304,0.362,-0.232,0.216,-0.213,-0.164,0.006,-0.037,-0.077,0.270,-0.325,0.449,-0.307,0.095,0.009,-0.139,0.262,-0.297,-0.065,0.152,-0.123
-3.043,-0.543,1.638,-0.099,0.769,-0.230,-0.199,0.176,0.089,0.116,-0.402,-0.367,0.017,-0.113,-0.119,0.315,-0.141,-0.071,0.185,-0.057,-0.047,0.084,0.004,-0.037,0.030,0.054,0.005
-0.731,-1.833,-0.617,-0.345,0.645,-0.652,0.114,0.646,-0.847,0.100,0.852,0.861,0.107,0.352,-0.347,0.002,0.229,-0.324,0.057,0.179,-0.541,0.417,-0.092,0.023,0.248,0.201,0.134
-1.965,-2.024,0.819,-0.017,1.013,-0.728,-0.083,0.783,-0.755,0.222,0.378,0.512,0.392,-0.108,-0.015,-0.035,0.172,-0.323,0.197,0.002,-0.183,0.188,0.217,-0.726,-0.532,0.024,-0.054
-1.092,-1.885,-0.410,0.597,-0.838,0.842,-0.358,-0.347,0.300,-0.049,0.123,0.260,0.120,0.059,-0.149,0.178,-0.120,0.073,0.123,-0.100,0.033,0.060,-0.010,-0.085,-0.040,0.014,-0.021
-2.683,0.167,1.461,-0.579,0.803,-0.147,-0.413,0.249,0.058,-0.156,0.098,0.115,0.204,-0.155,0.164,-0.147,0.067,-0.085,0.082,-0.073,0.145,-0.120,0.116,-0.082,0.013,0.117,-0.104
-2.773,-0.093,0.913,-0.097,0.447,-0.349,0.353,0.125,-0.373,0.427,-0.249,-0.371,-0.449,0.231,-0.074,0.078,-0.030,-0.090,0.179,-0.112,0.184,-0.161,0.146,-0.034,0.073,-0.069,0.095
-2.826,0.314,0.132,-0.274,0.680,-0.985,1.413,-0.920,0.869,-0.704,0.645,0.709,0.713,-0.415,0.107,0.137,-0.154,0.055,0.090,-0.029,-0.110,0.251,-0.523,0.598,0.222,-0.098,0.132
-0.147,2.802,0.705,-3.088,0.680,0.718,-0.949,-0.909,1.225,-0.236,-0.467,0.349,1.250,-1.004,0.280,0.048,0.194,-0.690,0.520,-0.086,-0.152,0.142,0.064,-0.176,-0.097,-0.152,0.017
-1.124,3.972,0.410,-1.988,-1.071,1.498,0.200,-1.570,0.057,1.203,0.116,1.249,0.089,0.627,0.164,-0.925,0.262,0.198,0.061,-0.365,0.398,0.119,-0.309,0.161,0.099,0.511,-0.259
-3.085,0.747,0.919,-0.572,0.971,-0.676,0.254,0.155,0.022,-0.220,0.241,0.117,-0.006,0.121,-0.197,0.146,-0.037,-0.051,0.156,-0.170,0.352,-0.292,0.240,-0.089,0.150,0.333,-0.202
-3.310,0.979,1.312,-0.739,1.158,-0.779,0.394,-0.178,0.572,-0.798,0.604,0.354,0.279,-0.193,0.149,-0.045,-0.073,0.106,-0.077,0.029,-0.088,0.101,-0.148,0.153,0.078,0.064,-0.016
